21.4533, 845160
21.6095, 845160
21.7658, 845160
21.9152, 845160
22.0659, 845688
22.2172, 845688
22.3647, 845688
22.5147, 846480
22.6644, 846480
22.8171, 846480
22.9617, 846480
23.0988, 846480
23.2434, 846480
23.3848, 846480
23.5262, 846480
23.6709, 846480
23.8129, 846480
23.9568, 846480
24.1018, 846480
24.2474, 846480
24.3893, 846480
24.5357, 846480
24.706, 846524
24.8603, 846524
25.0171, 846524
25.1671, 844692
25.3124, 844692
25.4581, 844692
25.6016, 844956
25.7522, 845220
25.9118, 846804
26.0741, 846804
26.2356, 846804
26.3965, 846804
26.5517, 846804
26.7094, 846804
26.8599, 846804
27.0037, 846804
27.1477, 846804
27.2962, 846804
27.4454, 846804
27.593, 846804
27.7592, 846804
27.9149, 846804
28.0703, 846804
28.2272, 846804
28.3798, 846804
28.5246, 846804
28.6704, 846804
28.8211, 847068
28.9615, 847068
29.1045, 847068
29.2374, 847068
29.3697, 847068
29.5082, 847068
29.6494, 847068
29.7861, 847068
29.9217, 847068
30.059, 847068
30.2019, 847068
30.3334, 847068
30.4675, 847068
30.5979, 847068
30.7326, 847068
30.868, 847068
31.0139, 847068
31.1553, 847068
31.297, 847068
31.4461, 847332
31.6023, 847332
31.7654, 848388
31.925, 849708
32.0852, 849708
32.2527, 849972
32.3969, 849972
32.541, 849972
32.6858, 849972
32.8276, 849972
32.9808, 851292
33.126, 851292
33.2726, 851292
33.424, 851292
33.5759, 851292
33.7283, 851292
33.8786, 851292
34.0274, 851292
34.1927, 851292
34.3537, 851292
34.5189, 851556
34.6873, 851820
34.8569, 852084
35.0279, 852612
35.2006, 852876
35.3672, 852876
35.53, 852876
35.691, 853140
35.8439, 853140
35.9966, 853140
36.1521, 853140
36.3086, 853140
36.4686, 853140
36.6243, 853140
36.7792, 853140
36.9341, 853140
37.0901, 853140
37.2602, 853404
37.4216, 851928
37.5859, 852192
37.7543, 852192
37.9217, 853248
38.0811, 852720
38.2376, 852720
38.3956, 852720
38.5492, 852720
38.7065, 852720
38.8622, 852720
39.0151, 852720
39.1726, 852720
39.3297, 852720
39.4847, 852720
39.6376, 852720
39.7931, 852984
39.9475, 852984
40.0983, 852984
40.2523, 852984
40.4022, 852984
40.5531, 852984
40.7056, 852984
40.8561, 852984
41.008, 852984
41.1646, 853248
41.319, 853248
41.4722, 853248
41.6272, 853776
41.7862, 854040
41.9392, 854304
42.0895, 854304
42.2422, 854568
42.3852, 854568
42.5356, 854568
42.6896, 854568
42.8457, 854568
43.0079, 854832
43.1726, 855360
43.3427, 855888
43.5281, 856416
43.7166, 856944
43.9093, 858000
44.1109, 858528
44.3199, 859584
44.5232, 860904
44.7235, 860904
44.9302, 861072
45.1331, 862124
45.324, 860548
45.5168, 861340
45.7083, 861868
45.907, 861868
46.115, 861604
46.3209, 861340
46.5417, 861412
46.7686, 863256
46.9934, 863256
47.2215, 863256
47.4505, 863256
47.6829, 863256
47.9121, 863256
48.1395, 863256
48.3676, 863256
48.5925, 863256
48.8251, 863256
49.057, 863256
49.3025, 863320
49.5457, 864108
49.7782, 864108
50.0085, 864108
50.2419, 864108
50.4714, 864108
50.7048, 864108
50.9371, 864108
51.1685, 864108
51.4061, 864108
51.6391, 864108
51.8748, 864108
52.1042, 864108
52.3336, 864108
52.5601, 864108
52.7917, 864108
53.0144, 864108
53.2439, 864108
53.4661, 864108
53.6876, 864108
53.9058, 864108
54.121, 864108
54.3372, 864108
54.5339, 864108
54.7089, 864108
54.8771, 864108
55.0418, 864108
55.2079, 864108
55.365, 864108
55.5312, 864108
55.7003, 864108
55.872, 864108
56.0401, 864108
56.2055, 864108
56.3667, 864108
56.5251, 864108
56.6825, 864108
56.8396, 864108
56.9922, 864108
57.1421, 864108
57.2936, 864108
57.4383, 864108
57.5799, 864108
57.7204, 864108
57.8571, 864108
57.9916, 864108
58.125, 864108
58.259, 864108
58.3997, 864108
58.5392, 864108
58.6789, 864108
58.82, 864108
58.9545, 864108
59.0897, 864108
59.2263, 864108
59.3618, 864108
59.4973, 864108
59.6317, 864108
59.7733, 864108
59.9081, 864108
60.0466, 864108
60.1841, 864108
60.3186, 864108
60.4535, 864108
60.5972, 864108
60.7407, 864108
60.8835, 864108
61.0274, 864108
61.1627, 864108
61.2978, 864108
61.4318, 864108
61.564, 864108
61.7044, 864108
61.8485, 864108
61.9911, 864108
62.1286, 864108
62.2791, 864108
62.4348, 864108
62.5841, 864108
62.7359, 864108
62.8882, 864108
63.0407, 864108
63.1921, 864108
63.3414, 864108
63.4901, 864108
63.6321, 864108
63.7713, 864108
63.9189, 864108
64.068, 864108
64.22, 864108
64.3706, 864108
64.5233, 864108
64.6741, 864108
64.8368, 864108
64.9913, 864108
65.1457, 864108
65.292, 864108
65.4425, 864108
65.5931, 864108
65.7457, 864108
65.8978, 864108
66.064, 864108
66.2321, 864108
66.3976, 864108
66.5546, 864108
66.7078, 864108
66.8582, 864108
67.0075, 864108
67.1565, 864108
67.3052, 864108
67.4645, 864108
67.6255, 864108
67.7941, 864108
67.9585, 864108
68.1213, 864108
68.2873, 864108
68.452, 864108
68.6187, 864108
68.795, 864108
68.9704, 864108
69.1489, 864108
69.3264, 864108
69.5012, 864108
69.6752, 864108
69.8474, 864108
70.0186, 864108
70.1915, 864108
70.3634, 864108
70.5381, 864108
70.7137, 864108
70.8904, 864108
71.0671, 864108
71.2469, 864108
71.4285, 864108
71.6096, 864108
71.7902, 864108
71.9697, 864108
72.1433, 864108
72.3068, 864108
72.4673, 864108
72.6293, 864108
72.7923, 864108
72.9532, 864108
73.1116, 864108
73.2662, 864108
73.421, 864108
73.5785, 864108
73.7417, 864108
73.9138, 864108
74.0809, 864108
74.2344, 864108
74.3798, 864108
74.5233, 864108
74.6641, 864108
74.8069, 864108
74.95, 864108
75.0944, 864108
75.239, 864108
75.3828, 864108
75.5308, 864108
75.6783, 864108
75.8325, 864108
75.9819, 864108
76.1337, 864108
76.2828, 864108
76.4352, 864108
76.5875, 864108
76.748, 864108
76.902, 864108
77.0574, 864108
77.2167, 864108
77.3684, 864108
77.5144, 864108
77.6564, 864108
77.8009, 864108
77.9432, 864108
78.081, 864108
78.2178, 864108
78.351, 864108
78.4757, 864108
78.5882, 864108
78.7002, 864108
78.8135, 864108
78.9246, 864108
79.0321, 864108
79.1423, 864108
79.2507, 864108
79.3607, 864108
79.4656, 864108
79.5747, 864108
79.6855, 864108
79.8031, 864108
79.9182, 864108
80.0286, 864108
80.1337, 864108
80.2406, 864108
80.3432, 864108
80.4453, 864108
80.5473, 864108
80.6517, 864108
80.7568, 864108
80.8618, 864108
80.9643, 864108
81.071, 864108
81.1797, 864108
81.2868, 864108
81.3924, 864108
81.4963, 864108
81.6005, 864108
81.7061, 864108
81.8108, 864108
81.9165, 864108
82.0233, 864108
82.1391, 864108
82.2635, 864108
82.3886, 864108
82.5128, 864108
82.6392, 864108
82.7635, 864108
82.8798, 864108
82.9966, 864108
83.1154, 864108
83.2368, 864108
83.3526, 864108
83.4685, 864108
83.5884, 864108
83.7051, 864108
83.8175, 864108
83.93, 864108
84.0418, 864108
84.1556, 864108
84.2693, 864108
84.3816, 864108
84.4945, 864108
84.6228, 864108
84.7433, 864108
84.8613, 864108
84.9741, 864108
85.0873, 864108
85.2034, 864108
85.3168, 864108
85.4255, 864108
85.5401, 864108
85.6487, 864108
85.7629, 864108
85.8731, 864108
85.9926, 864108
86.1091, 864108
86.2326, 864108
86.3754, 864108
86.5231, 864108
86.6625, 864108
86.8202, 864108
86.9631, 864108
87.1071, 864108
87.2515, 864108
87.3993, 864108
87.539, 864108
87.6758, 864108
87.8139, 864108
87.9448, 864108
88.0762, 864108
88.2066, 864108
88.329, 864108
88.4586, 864108
88.5792, 864108
88.7095, 864108
88.8421, 864108
88.9668, 864108
89.0861, 864108
89.2169, 864108
89.3459, 864108
89.4757, 864108
89.6214, 864108
89.7725, 864108
89.9272, 864108
90.0814, 864108
90.2491, 864108
90.4128, 864108
90.5707, 864108
90.7306, 864108
90.901, 864108
91.0611, 864108
91.2223, 864108
91.3836, 864108
91.5453, 864108
91.7084, 864108
91.8813, 864108
92.0511, 864108
92.2234, 864108
92.3907, 864108
92.5549, 864108
92.7142, 864108
92.872, 864108
93.0328, 864108
93.1921, 864108
93.3498, 864108
93.5008, 864108
93.6551, 864108
93.8188, 864108
93.9845, 864108
94.1381, 864108
94.2927, 864108
94.4462, 864372
94.5998, 864372
94.7605, 864372
94.9281, 864372
95.0989, 864372
95.2689, 864372
95.4305, 864372
95.594, 864372
95.7646, 864372
95.934, 864372
96.0939, 864372
96.2563, 864372
96.4112, 864372
96.5647, 864372
96.7223, 864372
96.8768, 864372
97.0326, 864372
97.1874, 864372
97.3407, 864372
97.4984, 864372
97.6564, 864372
97.8185, 864372
97.9738, 864372
98.135, 864372
98.2903, 864372
98.4448, 864372
98.5953, 864372
98.7475, 864372
98.8976, 864372
99.0498, 864372
99.2014, 864372
99.3502, 864372
99.5002, 864372
99.6529, 864372
99.8026, 864372
99.9507, 864372
100.097, 864372
100.236, 864372
100.377, 864372
100.518, 864372
100.658, 864372
100.802, 864372
100.945, 864372
101.092, 864372
101.24, 864372
101.389, 864372
101.54, 864372
101.694, 864372
101.845, 864372
101.994, 864372
102.147, 864372
102.306, 864372
102.463, 864372
102.621, 864372
102.782, 864372
102.943, 864372
103.106, 864372
103.268, 864372
103.438, 864372
103.611, 864372
103.763, 864372
103.916, 864372
104.064, 864372
104.212, 864372
104.35, 864372
104.494, 864372
104.632, 864372
104.776, 864372
104.917, 864372
105.058, 864372
105.203, 864372
105.332, 864372
105.472, 864372
105.613, 864372
105.749, 864372
105.88, 864372
106.018, 864372
106.15, 864372
106.291, 864372
106.427, 864372
106.559, 864372
106.696, 864372
106.831, 864372
106.962, 864372
107.092, 864372
107.222, 864372
107.348, 864372
107.472, 864372
107.587, 864372
107.707, 864372
107.824, 864372
107.941, 864372
108.055, 864372
108.169, 864372
108.277, 864372
108.385, 864372
108.493, 864372
108.601, 864372
108.708, 864372
108.817, 864372
108.929, 864372
109.037, 864372
109.145, 864372
109.251, 864372
109.357, 864372
109.468, 864372
109.583, 864372
109.693, 864372
109.804, 864372
109.91, 864372
110.018, 864372
110.127, 864372
110.236, 864372
110.344, 864372
110.459, 864372
110.571, 864372
110.685, 864372
110.794, 864372
110.907, 864372
111.015, 864372
111.126, 864372
111.24, 864372
111.352, 864372
111.464, 864372
111.576, 864372
111.695, 864372
111.807, 864372
111.921, 864372
112.039, 864372
112.153, 864372
112.267, 864372
112.379, 864372
112.495, 864372
112.609, 864372
112.727, 864372
112.846, 864372
112.967, 864372
113.085, 864372
113.208, 864372
113.331, 864372
113.455, 864372
113.576, 864372
113.703, 864372
113.828, 864372
113.954, 864372
114.08, 864372
114.208, 864372
114.337, 864372
114.464, 864372
114.589, 864372
114.715, 864372
114.846, 864372
114.971, 864372
115.094, 864372
115.22, 864372
115.348, 864372
115.473, 864372
115.598, 864372
115.714, 864372
115.846, 864372
115.966, 864372
116.088, 864372
116.207, 864372
116.338, 864372
116.463, 864372
116.594, 864372
116.722, 864372
116.853, 864372
116.985, 864372
117.116, 864372
117.256, 864372
117.394, 864372
117.52, 864372
117.645, 864372
117.778, 864372
117.913, 864372
118.044, 864372
118.182, 864372
118.315, 864372
118.45, 864372
118.585, 864372
118.726, 864372
118.871, 864372
119.021, 864372
119.187, 864372
119.34, 864372
119.489, 864372
119.637, 864372
119.772, 864372
119.907, 864372
120.042, 864372
120.18, 864372
120.318, 864372
120.461, 864372
120.606, 864372
120.745, 864372
120.88, 864372
121.016, 864372
121.153, 864372
121.308, 864372
121.438, 864372
121.57, 864372
121.703, 864372
121.841, 864372
121.973, 864372
122.101, 864372
122.239, 864372
122.369, 864372
122.503, 864372
122.629, 864372
122.763, 864372
122.888, 864372
123.011, 864372
123.145, 864372
123.271, 864372
123.4, 864372
123.533, 864372
123.663, 864372
123.789, 864372
123.916, 864372
124.045, 864372
124.175, 864372
124.304, 864372
124.431, 864372
124.567, 864372
124.701, 864372
124.832, 864372
124.96, 864372
125.089, 864372
125.22, 864372
125.35, 864372
125.48, 864372
125.612, 864372
125.751, 864372
125.881, 864372
126.011, 864372
126.142, 864372
126.28, 864372
126.417, 864372
126.554, 864372
126.693, 864372
126.833, 864372
126.974, 864372
127.113, 864372
127.247, 864372
127.38, 864372
127.516, 864372
127.651, 864372
127.789, 864372
127.922, 864372
128.061, 864372
128.197, 864372
128.334, 864372
128.47, 864372
128.601, 864372
128.741, 864372
128.877, 864372
129.011, 864372
129.145, 864372
129.283, 864372
129.42, 864372
129.569, 864372
129.711, 864372
129.852, 864372
129.994, 864372
130.142, 864372
130.288, 864372
130.444, 864372
130.599, 864372
130.755, 864372
130.902, 864372
131.058, 864372
131.207, 864372
131.352, 864372
131.498, 864372
131.645, 864372
131.8, 864372
131.956, 864372
132.101, 864372
132.256, 864372
132.412, 864372
132.555, 864372
132.707, 864372
132.855, 864372
133.002, 864372
133.147, 864372
133.298, 864372
133.446, 864372
133.594, 864372
133.744, 864372
133.899, 864372
134.052, 864372
134.2, 864372
134.347, 864372
134.491, 864372
134.635, 864372
134.778, 864372
134.922, 864372
135.066, 864372
135.214, 864372
135.365, 864372
135.519, 864372
135.673, 864372
135.822, 864372
135.97, 864372
136.117, 864372
136.265, 864372
136.417, 864372
136.562, 864372
136.707, 864372
136.854, 864372
136.997, 864372
137.141, 864372
137.287, 864372
137.426, 864372
137.564, 864372
137.706, 864372
137.849, 864372
138.003, 864372
138.156, 864372
138.308, 864372
138.459, 864372
138.611, 864372
138.761, 864372
138.908, 864372
139.057, 864372
139.206, 864372
139.357, 864372
139.507, 864372
139.655, 864372
139.803, 864372
139.948, 864372
140.095, 864372
140.24, 864372
140.389, 864372
140.53, 864372
140.67, 864372
140.817, 864372
140.955, 864372
141.102, 864372
141.233, 864372
141.368, 864372
141.498, 864372
141.629, 864372
141.76, 864372
141.89, 864372
142.027, 864372
142.168, 864372
142.302, 864372
142.444, 864372
142.574, 864372
142.715, 864372
142.853, 864372
142.986, 864372
143.117, 864372
143.251, 864372
143.387, 864372
143.523, 864372
143.665, 864372
143.804, 864372
143.936, 864372
144.065, 864372
144.203, 864372
144.344, 864372
144.48, 864372
144.632, 864372
144.774, 864372
144.915, 864372
145.05, 864372
145.197, 864372
145.342, 864372
145.486, 864372
145.638, 864372
145.795, 864372
145.937, 864372
146.081, 864372
146.228, 864372
146.388, 864372
146.533, 864372
146.678, 864372
146.822, 864372
146.97, 864372
147.125, 864372
147.284, 864372
147.444, 864372
147.598, 864372
147.762, 864372
147.921, 864372
148.079, 864372
148.24, 864372
148.397, 864372
148.548, 864372
148.698, 864372
148.848, 864372
149.002, 864372
149.149, 864372
149.302, 864372
149.444, 864372
149.593, 864372
149.735, 864372
149.885, 864372
150.032, 864372
150.182, 864372
150.331, 864372
150.477, 864372
150.621, 864372
150.769, 864372
150.909, 864372
151.056, 864372
151.21, 864372
151.355, 864372
151.498, 864372
151.649, 864372
151.807, 864372
151.977, 864372
152.134, 864372
152.289, 864372
152.449, 864372
152.61, 864372
152.765, 864372
152.928, 864372
153.076, 864372
153.231, 864372
153.373, 864372
153.513, 864372
153.649, 864372
153.793, 864372
153.931, 864372
154.068, 864372
154.207, 864372
154.344, 864372
154.478, 864372
154.611, 864372
154.754, 864372
154.9, 864372
155.035, 864372
155.172, 864372
155.31, 864372
155.445, 864372
155.582, 864372
155.719, 864372
155.857, 864372
155.99, 864372
156.127, 864372
156.273, 864372
156.402, 864372
156.536, 864372
156.675, 864372
156.807, 864372
156.942, 864372
157.073, 864372
157.205, 864372
157.341, 864372
157.472, 864372
157.606, 864372
157.739, 864372
157.872, 864372
158.006, 864372
158.14, 864372
158.274, 864372
158.401, 864372
158.532, 864372
158.657, 864372
158.787, 864372
158.913, 864372
159.039, 864372
159.171, 864372
159.297, 864372
159.423, 864372
159.549, 864372
159.678, 864372
159.806, 864372
159.936, 864372
160.061, 864372
160.192, 864372
160.323, 864372
160.447, 864372
160.577, 864372
160.706, 864372
160.837, 864372
160.962, 864372
161.096, 864372
161.235, 864372
161.365, 864372
161.493, 864372
161.62, 864372
161.751, 864372
161.875, 864372
162.001, 864372
162.125, 864372
162.25, 864372
162.372, 864372
162.493, 864372
162.612, 864372
162.739, 864372
162.856, 864372
162.972, 864372
163.09, 864372
163.204, 864372
163.328, 864372
163.442, 864372
163.561, 864372
163.68, 864372
163.798, 864372
163.909, 864372
164.018, 864372
164.125, 864372
164.232, 864372
164.332, 864372
164.433, 864372
164.53, 864372
164.628, 864372
164.727, 864372
164.826, 864372
164.924, 864372
165.023, 864372
165.126, 864372
165.226, 864372
165.32, 864372
165.412, 864372
165.506, 864372
165.597, 864372
165.687, 864372
165.776, 864372
165.864, 864372
165.953, 864372
166.044, 864372
166.136, 864372
166.229, 864372
166.324, 864372
166.417, 864372
166.508, 864372
166.604, 864372
166.699, 864372
166.789, 864372
166.886, 864372
166.978, 864372
167.073, 864372
167.167, 864372
167.27, 864372
167.379, 864372
167.479, 864372
167.575, 864372
167.671, 864372
167.766, 864372
167.861, 864372
167.954, 864372
168.049, 864372
168.144, 864372
168.241, 864372
168.336, 864372
168.431, 864372
168.525, 864372
168.623, 864372
168.718, 864372
168.818, 864372
168.913, 864372
169.01, 864372
169.107, 864372
169.203, 864372
169.298, 864372
169.396, 864372
169.499, 864372
169.594, 864372
169.694, 864372
169.791, 864372
169.889, 864372
169.987, 864372
170.083, 864372
170.182, 864372
170.283, 864372
170.383, 864372
170.486, 864372
170.589, 864372
170.69, 864372
170.792, 864372
170.894, 864372
170.997, 864372
171.099, 864372
171.207, 864372
171.314, 864372
171.421, 864372
171.531, 864372
171.64, 864372
171.752, 864372
171.866, 864372
171.975, 864372
172.087, 864372
172.204, 864372
172.321, 864372
172.439, 864372
172.559, 864372
172.682, 864372
172.803, 864372
172.927, 864372
173.058, 864372
173.181, 864372
173.308, 864372
173.441, 864372
173.573, 864372
173.706, 864372
173.83, 864372
173.959, 864372
174.089, 864372
174.223, 864372
174.347, 864372
174.469, 864372
174.589, 864372
174.714, 864372
174.836, 864372
174.956, 864372
175.071, 864372
175.185, 864372
175.301, 864372
175.411, 864372
175.522, 864372
175.632, 864372
175.744, 864372
175.859, 864372
175.97, 864372
176.084, 864372
176.195, 864372
176.311, 864372
176.423, 864372
176.535, 864372
176.651, 864372
176.769, 864372
176.89, 864372
177.012, 864372
177.135, 864372
177.261, 864372
177.385, 864372
177.513, 864372
177.637, 864372
177.757, 864372
177.877, 864372
177.994, 864372
178.119, 864372
178.235, 864372
178.356, 864372
178.475, 864372
178.597, 864372
178.723, 864372
178.851, 864372
178.978, 864372
179.109, 864372
179.246, 864372
179.379, 864372
179.513, 864372
179.648, 864372
179.785, 864372
179.921, 864372
180.058, 864372
180.197, 864372
180.346, 864372
180.486, 864372
180.627, 864372
180.783, 864372
180.938, 864372
181.093, 864372
181.251, 864372
181.409, 864372
181.559, 864372
181.704, 864372
181.849, 864372
181.991, 864372
182.14, 864372
182.286, 864372
182.431, 864372
182.577, 864372
182.724, 864372
182.867, 864372
183.004, 864372
183.145, 864372
183.283, 864372
183.418, 864372
183.55, 864372
183.68, 864372
183.808, 864372
183.937, 864372
184.062, 864372
184.179, 864372
184.296, 864372
184.411, 864372
184.526, 864372
184.637, 864372
184.748, 864372
184.862, 864372
184.972, 864372
185.081, 864372
185.19, 864372
185.299, 864372
185.41, 864372
185.52, 864372
185.633, 864372
185.751, 864372
185.864, 864372
185.979, 864372
186.099, 864372
186.222, 864372
186.342, 864372
186.464, 864372
186.59, 864372
186.715, 864372
186.841, 864372
186.97, 864372
187.099, 864372
187.233, 864372
187.368, 864372
187.517, 864372
187.663, 864372
187.818, 864372
187.971, 864372
188.117, 864372
188.27, 864372
188.426, 864372
188.585, 864372
188.74, 864372
188.886, 864372
189.027, 864372
189.177, 864372
189.329, 864372
189.474, 864372
189.616, 864372
189.765, 864372
189.916, 864372
190.058, 864372
190.197, 864372
190.339, 864372
190.482, 864372
190.619, 864372
190.77, 864372
190.928, 864372
191.075, 864372
191.228, 864372
191.373, 864372
191.523, 864372
191.676, 864372
191.829, 864372
191.987, 864372
192.124, 864372
192.262, 864372
192.407, 864372
192.539, 864372
192.673, 864372
192.808, 864372
192.948, 864372
193.082, 864372
193.22, 864372
193.353, 864372
193.49, 864372
193.618, 864372
193.748, 864372
193.891, 864372
194.022, 864372
194.153, 864372
194.282, 864372
194.408, 864372
194.536, 864372
194.662, 864372
194.791, 864372
194.916, 864372
195.037, 864372
195.166, 864372
195.294, 864372
195.413, 864372
195.539, 864372
195.666, 864372
195.8, 864372
195.927, 864372
196.057, 864372
196.192, 864372
196.325, 864372
196.444, 864372
196.571, 864372
196.689, 864372
196.811, 864372
196.938, 864372
197.053, 864372
197.175, 864372
197.289, 864372
197.41, 864372
197.528, 864372
197.643, 864372
197.759, 864372
197.874, 864372
197.989, 864372
198.109, 864372
198.231, 864372
198.354, 864372
198.468, 864372
198.582, 864372
198.7, 864372
198.811, 864372
198.925, 864372
199.033, 864372
199.144, 864372
199.257, 864372
199.368, 864372
199.477, 864372
199.587, 864372
199.697, 864372
199.807, 864372
199.924, 864372
200.041, 864372
200.16, 864372
200.278, 864372
200.395, 864372
200.509, 864372
200.626, 864372
200.743, 864372
200.859, 864372
200.974, 864372
201.086, 864372
201.209, 864372
201.328, 864372
201.441, 864372
201.552, 864372
201.666, 864372
201.779, 864372
201.895, 864372
202.012, 864372
202.13, 864372
202.247, 864372
202.361, 864372
202.48, 864372
202.599, 864372
202.719, 864372
202.839, 864372
202.954, 864372
203.071, 864372
203.187, 864372
203.3, 864372
203.42, 864372
203.537, 864372
203.654, 864372
203.77, 864372
203.885, 864372
203.998, 864372
204.113, 864372
204.233, 864372
204.346, 864372
204.458, 864372
204.579, 864372
204.696, 864372
204.806, 864372
204.913, 864372
205.018, 864372
205.124, 864372
205.225, 864372
205.328, 864372
205.432, 864372
205.537, 864372
205.639, 864372
205.744, 864372
205.85, 864372
205.953, 864372
206.055, 864372
206.159, 864372
206.262, 864372
206.376, 864372
206.483, 864372
206.593, 864372
206.707, 864372
206.814, 864372
206.92, 864372
207.024, 864372
207.129, 864372
207.234, 864372
207.34, 864372
207.444, 864372
207.549, 864372
207.657, 864372
207.763, 864372
207.869, 864372
207.976, 864372
208.083, 864372
208.192, 864372
208.302, 864372
208.411, 864372
208.519, 864372
208.627, 864372
208.736, 864372
208.844, 864372
208.953, 864372
209.057, 864372
209.163, 864372
209.272, 864372
209.379, 864372
209.49, 864372
209.597, 864372
209.701, 864372
209.81, 864372
209.914, 864372
210.022, 864372
210.128, 864372
210.237, 864372
210.347, 864372
210.453, 864372
210.559, 864372
210.667, 864372
210.776, 864372
210.882, 864372
210.986, 864372
211.093, 864372
211.201, 864372
211.311, 864372
211.418, 864372
211.522, 864372
211.627, 864372
211.735, 864372
211.842, 864372
211.951, 864372
212.063, 864372
212.171, 864372
212.28, 864372
212.386, 864372
212.493, 864372
212.603, 864372
212.712, 864372
212.821, 864372
212.925, 864372
213.03, 864372
213.137, 864372
213.258, 864372
213.366, 864372
213.479, 864372
213.595, 864372
213.712, 864372
213.826, 864372
213.942, 864372
214.064, 864372
214.178, 864372
214.293, 864372
214.413, 864372
214.525, 864372
214.641, 864372
214.759, 864372
214.877, 864372
214.998, 864372
215.117, 864372
215.243, 864372
215.361, 864372
215.486, 864372
215.61, 864372
215.734, 864372
215.858, 864372
215.975, 864372
216.097, 864372
216.219, 864372
216.344, 864372
216.469, 864372
216.591, 864372
216.72, 864372
216.848, 864372
216.974, 864372
217.101, 864372
217.23, 864372
217.359, 864372
217.485, 864372
217.612, 864372
217.74, 864372
217.875, 864372
218.009, 864372
218.13, 864372
218.262, 864372
218.388, 864372
